1074,1074,1,1580126713.0
1075,1075,1,0.0
1076,1076,1,1581107994.0
1077,1077,1,1585969229.0
1078,1078,1,1584146173.0
1079,1079,1,1585455906.0
1080,1080,1,1580176769.0
1081,1081,1,1585538760.0
1082,1082,1,1583460947.0
1083,1083,1,1580262711.0
1084,1084,1,1579909556.0
1085,1085,1,1579359231.0
1086,1086,1,1580134799.0
1087,1087,1,1579931977.0
1088,1088,1,1583984175.0
1089,1089,1,1579820963.0
1090,1090,1,1579466411.0
1091,1091,1,1579854917.0
1092,1092,1,1584755951.0
1093,1093,1,1584009506.0
1094,1094,1,1584962259.0
1095,1095,1,1585547743.0
1096,1096,1,1581257989.0
1097,1097,1,1579881185.0
1098,1098,1,1580137354.0
1099,1099,1,1583037953.0
1100,1100,1,1583083550.0
1101,1101,1,1580800738.0
1102,1102,1,1583841437.0
1103,1103,1,1583775904.0
1104,1104,1,1582834810.0
1105,1105,1,1580868745.0
1106,1106,1,1583928251.0
1107,1107,1,1581425573.0
1108,1108,1,1583631983.0
1109,1109,1,1580001416.0
1110,1110,1,1580762648.0
1111,1111,1,1584112952.0
1112,1112,1,1580154390.0
1113,1113,1,1581459442.0
1114,1114,1,1585172848.0
1115,1115,1,1581330442.0
1116,1116,1,1581278872.0
1117,1117,1,1580139568.0
1118,1118,1,0.0
1119,1119,1,1580263617.0
1120,1120,1,1579861517.0
1121,1121,1,1582570300.0
1122,1122,1,1581533770.0
1123,1123,1,1580713684.0
1124,1124,1,1580705281.0
1125,1125,1,1580372664.0
1126,1126,1,1579750505.0
1127,1127,1,1579984801.0
1128,1128,1,1579917827.0
1129,1129,1,0.0
1130,1130,1,1579804374.0
1131,1131,1,1582503813.0
1132,1132,1,1580705921.0
1133,1133,1,1580722043.0
1134,1134,1,1579730302.0
1135,1135,1,1580667197.0
1136,1136,1,1580167078.0
1137,1137,1,1583403178.0
1138,1138,1,0.0
1139,1139,1,1580158487.0
1140,1140,1,1580245471.0
1141,1141,1,1579705135.0
1142,1142,1,1580598689.0
1143,1143,1,1581252322.0
1144,1144,1,1579836008.0
1145,1145,1,1579908699.0
1146,1146,1,1584034284.0
1147,1147,1,1584584156.0
1148,1148,1,1580489422.0
1149,1149,1,1584046336.0
1150,1150,1,1579808356.0
1151,1151,1,1580727618.0
1152,1152,1,1520410049.0
1153,1153,1,1580402801.0
1154,1154,1,1581210541.0
1155,1155,1,1585991601.0
1156,1156,1,1580910095.0
1157,1157,1,1583538834.0
1158,1158,1,1582818150.0
1159,1159,1,1580772773.0
1160,1160,1,1582741784.0
1161,1161,1,1580679871.0
1162,1162,1,1580660427.0
1163,1163,1,1580180275.0
1164,1164,1,1583609562.0
1165,1165,1,1580755778.0
1166,1166,1,1586675790.0
1167,1167,1,1579705177.0
1168,1168,1,1579630495.0
1169,1169,1,1580452431.0
1170,1170,1,1580677439.0
1171,1171,1,1585561817.0
1172,1172,1,1579633732.0
1173,1173,1,1581099922.0
1174,1174,1,0.0
1175,1175,1,1581479910.0
1176,1176,1,1583270837.0
1177,1177,1,1580553677.0
1178,1178,1,1581075200.0
1179,1179,1,1580517270.0
1180,1180,1,1580140857.0
1181,1181,1,1579635775.0
1182,1182,1,1581426649.0
1183,1183,1,1585185325.0
1184,1184,1,1579840400.0
1185,1185,1,1582143422.0
1186,1186,1,1585569773.0
1187,1187,1,1579805574.0
1188,1188,1,1583371920.0
1189,1189,1,1577457630.0
1190,1190,1,1585114652.0
1191,1191,1,1586323040.0
1192,1192,1,1580002040.0
1193,1193,1,1585262387.0
1194,1194,1,1584718492.0
1195,1195,1,1583772761.0
1196,1196,1,1586414477.0
1197,1197,1,1580247278.0
1198,1198,1,0.0
1199,1199,1,1580136216.0
1200,1200,1,1585174447.0
1201,1201,1,1585260064.0
1202,1202,1,1583510716.0
1203,1203,1,1585145483.0
1204,1204,1,1581486571.0
1205,1205,1,1580795922.0
1206,1206,1,1582124035.0
1207,1207,1,1580670263.0
1208,1208,1,1581487758.0
1209,1209,1,1580361801.0
1210,1210,1,1583560214.0
1211,1211,1,1583079368.0
1212,1212,1,1580753408.0
1213,1213,1,1581062550.0
1214,1214,1,1584125365.0
1215,1215,1,1580254007.0
1216,1216,1,1581676554.0
1217,1217,1,1584046336.0
1218,1218,1,1583763364.0
1219,1219,1,1579264524.0
1220,1220,1,1449942517.0
1221,1221,1,1583168945.0
1222,1222,1,1580508550.0
1223,1223,1,1579643407.0
1224,1224,1,1580042006.0
1225,1225,1,1581747255.0
1226,1226,1,1580550266.0
1227,1227,1,1581918337.0
1228,1228,1,1579792743.0
1229,1229,1,1580274514.0
1230,1230,1,1580253922.0
1231,1231,1,1583002502.0
1232,1232,1,1585406271.0
1233,1233,1,1582920497.0
1234,1234,1,1583519405.0
1235,1235,1,1584589552.0
1236,1236,1,1583000159.0
1237,1237,1,1579870596.0
1238,1238,1,1580494914.0
1239,1239,1,1584619441.0
1240,1240,1,1584414842.0
1241,1241,1,1584534102.0
1242,1242,1,1581634597.0
1243,1243,1,1579946548.0
1244,1244,1,1580842605.0
1245,1245,1,1579974774.0
1246,1246,1,1580228195.0
1247,1247,1,1585847064.0
1248,1248,1,1579535280.0
1249,1249,1,1579540686.0
1250,1250,1,1580339391.0
1251,1251,1,1585856795.0
1252,1252,1,1583242645.0
1253,1253,1,1580538422.0
1254,1254,1,1585176211.0
1255,1255,1,1584622849.0
1256,1256,1,1585185609.0
1257,1257,1,1579912308.0
1258,1258,1,1581555045.0
1259,1259,1,1585286342.0
1260,1260,1,1580302577.0
1261,1261,1,1580814742.0
1262,1262,1,1581088195.0
1263,1263,1,1583948361.0
1264,1264,1,1585346257.0
1265,1265,1,1580620602.0
1266,1266,1,1579782015.0
1267,1267,1,1580214423.0
1268,1268,1,1581722353.0
1269,1269,1,1579881185.0
1270,1270,1,1582540844.0
1271,1271,1,1579787461.0
1272,1272,1,1579750216.0
1273,1273,1,1580234929.0
1274,1274,1,1585179486.0
1275,1275,1,1581466109.0
1276,1276,1,1582793327.0
1277,1277,1,1580172808.0
1278,1278,1,1579769658.0
1279,1279,1,1580690553.0
1280,1280,1,1579712554.0
1281,1281,1,1581236006.0
1282,1282,1,1580492710.0
1283,1283,1,1581947724.0
1284,1284,1,1580166796.0
1285,1285,1,0.0
1286,1286,1,1581653186.0
1287,1287,1,1582779020.0
1288,1288,1,1580621611.0
1289,1289,1,1580173947.0
1290,1290,1,1586315613.0
1291,1291,1,1582866302.0
1292,1292,1,1580931452.0
1293,1293,1,1580930067.0
1294,1294,1,1580885171.0
1295,1295,1,1580467220.0
1296,1296,1,1584734187.0
1297,1297,1,1583344584.0
1298,1298,1,1580659283.0
1299,1299,1,0.0
1300,1300,1,1582392076.0
1301,1301,1,1580607940.0
1302,1302,1,1580907762.0
1303,1303,1,1581061577.0
1304,1304,1,1579697403.0
1305,1305,1,1580200357.0
1306,1306,1,1580758069.0
1307,1307,1,1580159997.0
1308,1308,1,0.0
1309,1309,1,0.0
1310,1310,1,1579808160.0
1311,1311,1,1580235962.0
1312,1312,1,1583979631.0
1313,1313,1,1583100938.0
1314,1314,1,1580809146.0
1315,1315,1,1586596717.0
1316,1316,1,1581854558.0
1317,1317,1,1583371035.0
1318,1318,1,1580172686.0
1319,1319,1,1579817528.0
1320,1320,1,1580652288.0
1321,1321,1,1581036671.0
1322,1322,1,1581881429.0
1323,1323,1,1581727229.0
1324,1324,1,1584046336.0
1325,1325,1,1579786765.0
1326,1326,1,1584033429.0
1327,1327,1,1580111632.0
1328,1328,1,1579967273.0
1329,1329,1,1583260727.0
1330,1330,1,1579721934.0
1331,1331,1,1584889957.0
1332,1332,1,1585832524.0
1333,1333,1,1586294800.0
1334,1334,1,1586131219.0
1335,1335,1,1586305738.0
1336,1336,1,1577236242.0
1337,1337,1,1584111967.0
1338,1338,1,0.0
1339,1339,1,1579917820.0
1340,1340,1,1582548782.0
1341,1341,1,1579708975.0
1342,1342,1,1582097988.0
1343,1343,1,1579807488.0
1344,1344,1,1581427247.0
